l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
2.0,6.0,8.0,13.0,0.0,0.0,0.0,17.0
2.0,13.0,3.0,14.0,1.0,1.0,2.0,6.0
4.0,14.0,7.0,15.0,3.0,3.0,9.0,0.0
3.0,13.0,4.0,14.0,7.0,7.0,16.0,2.0
8.0,6.0,9.0,14.0,9.0,9.0,19.0,2.0
7.0,13.0,8.0,14.0,9.0,9.0,20.0,2.0
7.0,14.0,9.0,15.0,11.0,11.0,24.0,1.0
7.0,15.0,8.0,16.0,17.0,17.0,32.0,0.0
6.0,13.0,7.0,14.0,17.0,17.0,36.0,1.0
4.0,13.0,6.0,14.0,18.0,18.0,38.0,0.0
