ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.063198561786928,0.1341165892588,0.092660593333552,0.11060375237555198,0.11060375237555198,0.14501985271172801,0.131576628104368,0.14524671219020802,0.1406957310412,0.138844213899712,0.141829789828912,0.14524671219020802,0.14155694194436802,0.14419400143480002
