ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.073196947456432,0.10456153157420801,0.09049127679851199,0.09049127679851199,0.10266553258028799,0.10926460813868799,0.11132741376491201,0.10456153157420801,0.10479804521156799,0.104839128441088,0.11114860191539201,0.0997956498508,0.103825069688752,0.107389479473152,0.10481156567915201,0.10746393804332802
