l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
2.0,5.0,6.0,12.0,0.0,0.0,0.0,27.0
1.0,12.0,5.0,13.0,7.0,7.0,7.0,9.0
1.0,13.0,2.0,15.0,7.0,7.0,8.0,3.0
2.0,13.0,3.0,14.0,7.0,7.0,9.0,3.0
1.0,6.0,2.0,12.0,8.0,8.0,11.0,4.0
5.0,12.0,8.0,13.0,8.0,8.0,12.0,6.0
6.0,7.0,8.0,11.0,16.0,16.0,21.0,11.0
6.0,11.0,8.0,12.0,17.0,17.0,22.0,9.0
5.0,13.0,7.0,15.0,19.0,19.0,27.0,2.0
3.0,13.0,5.0,15.0,24.0,24.0,33.0,1.0
2.0,14.0,3.0,15.0,24.0,24.0,35.0,1.0
7.0,13.0,8.0,15.0,24.0,24.0,36.0,1.0
