ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.10898785490948801,0.09209927775155201,0.07948701655172799,0.10434908186411199,0.12505829558315198,0.11100700166084801,0.12362764074999999,0.12035767098515199,0.1297707525952,0.124304188311088,0.12853087732268798,0.12853087732268798,0.12515668011908798,0.129589929241648,0.13259999524292798,0.132690296329648,0.13199611189292798,0.13217644007468798
