ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.08088760769156801,0.066826884881968,0.066173414669872,0.08668803570611201,0.100180638163888,0.108425594740912,0.10441659299819202,0.110683726568368
