ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.074942720311552,0.08547799315379201,0.09198764412236801,0.09193483260563201,0.08347902482679999,0.072390876404272,0.072390876404272,0.088653869384128,0.0910092231052,0.08441774538899201,0.08529499899519999,0.09134261484467199,0.09103703227691201,0.09197269648172801,0.09094070492612802
