l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
5.0,5.0,8.0,6.0,3.0,3.0,6.0,5.0
1.0,2.0,5.0,4.0,8.0,8.0,21.0,0.0
3.0,5.0,5.0,6.0,10.0,10.0,24.0,5.0
3.0,4.0,5.0,5.0,17.0,17.0,39.0,3.0
5.0,4.0,6.0,5.0,21.0,21.0,45.0,2.0
6.0,4.0,7.0,5.0,22.0,22.0,46.0,1.0
7.0,4.0,8.0,5.0,23.0,23.0,47.0,0.0
