ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.10924034976563202,0.005081774813872,0.009067576106032,0.015302189812912002,0.003733697138992,0.006383946714928,0.003905582601472,0.010698115452928,0.0061981476622720005,0.014221919027248,0.005141299339312,0.013059750980032002
