ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.033693541332928,0.12288867811115199,0.12746880758579202,0.127387025970352,0.12746880758579202,0.1273708943872,0.127364219461888,0.125137332683008,0.11216387594680001,0.11789169612164802
