ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.121885558203328,0.024636250061871996,0.017045510391808,0.0125743164928,0.0434214420748,0.0434214420748,0.014558137439488002,0.006520557709312001,0.009302712989631999,0.01744690075,0.01744690075,0.007914107097088
