ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.088366424210368,0.06504788690987201,0.083706749536192,0.088370851780528,0.08847811874679999,0.089047615062832,0.094380238785472,0.094151736540592,0.09312944175275199,0.07488565772588801,0.095331316602112,0.095501224534192,0.09435210577964799,0.09521037374387199,0.09484583096320001,0.09279397279052799
