ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.075086837168128,0.0755848570732,0.09784092784940801,0.11050526819680001,0.10864343255876802,0.092632127045632,0.10829990554720001,0.11112791489080001,0.098890402074928,0.11014970347052801,0.10641578572211202,0.11089196367999998,0.11222347706756801,0.09981253403468798,0.1032222518188
