ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.024685648234287996,0.12190856079155199,0.119332503028528,0.125029006600192,0.1176903829708,0.12987772150955199,0.128017281731632,0.132214207489072,0.13223450203,0.1301937717868,0.132210261458368
