ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.055321041942447996,0.12140394971948801,0.127209062522032,0.127209062522032,0.13175956541996803,0.125970228169648,0.138176903762368,0.13531694397279997,0.13914270325139202
