ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.021781395069999997,0.126492544591792,0.1283568084592,0.129653738955952,0.124351065956608,0.1369519747072,0.132680700788992,0.136931421536512,0.1369519747072,0.1348851659632,0.130658819736832,0.134951604551728,0.135154400526592,0.135154400526592
