ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.10076314279364801,0.07226773793079999,0.11960550907,0.10701797162948798,0.123474111661312,0.13822043811884802,0.123417449461168,0.1393173129328,0.13519190428,0.128575523912128,0.1393173129328,0.13627089185171198,0.13586021467,0.137441013286912,0.13741757527479997,0.137085026471728,0.132479252114992,0.138037741873072
