ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.25,0.5714285714285714,0.6111111111111112,0.33333333333333337,0.8571428571428572,0.9166666666666666,0.6666666666666667,1.0
