ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.117937170477232,0.098615585473792,0.09450335254379201,0.11657127800132802,0.11314120861931201,0.10078983342520001,0.11311078974668799,0.123256864701232
