ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.064812660828208,0.068192945593648,0.11107699858283201,0.12427882183556802,0.126066649270192,0.126068311932352,0.126068311932352,0.11313373705719999,0.116689386470848
