ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.027174455432368003,0.09799651298636801,0.11042269161107199,0.10463012810080001,0.10463012810080001,0.10464052282719999,0.11042269161107199,0.11353690941280001,0.11394485415044801,0.1087550396908,0.11353958106999999
