ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.042795323873728,0.12268496849920002,0.120026320635328,0.12668403063731198,0.138363105377968,0.13375355698067198,0.13754335723,0.139601223964672,0.1261825,0.13754335723,0.139601223964672,0.13768576998323198,0.120165252701488,0.137633717344048,0.138197524677568,0.131424156302272
