ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.034787890483648005,0.1128963363568,0.10982780995307201,0.109407031099648,0.12341799953555202,0.12407264921924802,0.11975515647999999,0.1128963363568,0.126650166200368,0.12407264921924802,0.115932378473008
