ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.033359694938368004,0.12093174869804799,0.11747513193668799,0.103199487850672,0.12017506179371201,0.128738530889152,0.12287934110867199,0.12393985870124802,0.13036872618116802,0.12093174869804799,0.12393985870124802,0.129366124326448,0.13017639309107198,0.13011697543724798,0.1289345717068
