ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.126258460908208,0.033897624131248,0.12690450560363198,0.12690450560363198,0.1202971539148,0.1315670615872,0.144264404727232,0.142946882957248,0.142946882957248,0.142946882957248,0.1420328163328,0.144264404727232,0.144264404727232,0.128488468184512,0.144402338738608,0.14453682745235202
