ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.124383056638912,0.123728929711792,0.067441324063408,0.113537978073088,0.12291888777107202,0.10720864919147201,0.129168731318272,0.122984808828352,0.133798279688368,0.131315045717248,0.1319076707308,0.127245204187072,0.125821214844928,0.134983408403248,0.124383056638912
