ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.090787839637552,0.042725837943231995,0.081183088863232,0.08849682086084801,0.08585166049604799,0.101852163088432,0.09959362431999999,0.100132487904688,0.098347129928368,0.09460238367155199,0.10293058583339201,0.101269636069552,0.102900090554368
