ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.09584941337195199,0.043432388159488,0.13125319333676802,0.1307127116608,0.125453657761792,0.13125319333676802,0.106202601035008,0.13072450158059198,0.117202208904448,0.12874523138195199,0.12754114701971198,0.13155468175916799,0.125943079821568,0.13052356363844803,0.12199729933715199,0.127330846701568
