ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.061297272115648,0.1027827893068,0.10921872971320001,0.11730000350852798,0.11730000350852798,0.11020259017772799,0.076316080300288,0.076316080300288,0.11487704208452798,0.11255041149611202,0.107964100240432
