ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.020668973897391998,0.128212930428928,0.13412452216235202,0.1323388110832,0.1323388110832,0.132746181203968,0.1323388110832,0.130994089348912,0.13412452216235202,0.135243620172592
