ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.0640703868928,0.13865146810719997,0.138455380595968,0.133820359975168,0.13536185479403198,0.138176903762368,0.133820359975168,0.134795464246528,0.12042692429444798,0.130721694422272,0.130400698089472,0.1327111816048,0.137497041737152,0.131816435296048,0.13847544338948797,0.13847544338948797,0.137346698418352
