ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.012560321457088,0.108604484495152,0.110072504393728,0.1050305745472,0.11014441527500801,0.110072504393728,0.11111730666999999,0.110602163683888
