l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
2.0,6.0,8.0,13.0,0.0,0.0,0.0,15.0
4.0,5.0,8.0,6.0,4.0,4.0,12.0,5.0
2.0,5.0,4.0,6.0,8.0,8.0,16.0,4.0
1.0,3.0,7.0,4.0,10.0,10.0,19.0,2.0
4.0,4.0,8.0,5.0,10.0,10.0,20.0,2.0
2.0,4.0,4.0,5.0,11.0,11.0,21.0,1.0
1.0,4.0,2.0,6.0,13.0,13.0,23.0,0.0
1.0,6.0,2.0,12.0,15.0,15.0,24.0,0.0
