ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.017652360959152,0.127836220440832,0.11884413790643197,0.12342570066764799,0.127836220440832,0.127836220440832,0.12604669793079998,0.12879269676779198,0.12879269676779198,0.128606221649968
