ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.017469023223471998,0.120907172565808,0.11876109301931201,0.123108993933568,0.11866070627987199,0.12299250042880001,0.12013964139155199,0.1209028036588,0.12311119229747201,0.12316450685444799,0.12310184934635199
