ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.12473845882719999,0.042167648909248,0.1194613652032,0.129891725009152,0.12779389312,0.14023071671084802,0.134333104927408,0.138665232428992,0.11200587902252801,0.140104044611008,0.141033752080432,0.140983549315072,0.14101413183044803,0.14085259128260802,0.134313828787888,0.13902213135155198
