ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.083847541486768,0.10306552475852801,0.10432727369540801,0.083086396831168,0.10363332541163199,0.11623389965828801,0.10714629970124802,0.10658152114820799,0.11506218319916801,0.118344003771328,0.11926183974596799,0.11903364277892801,0.11504715341920001,0.116438657630128
