ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.086977670219008,0.042153957000448,0.067320213747712,0.066095805380272,0.09556780275332799,0.092229904235968,0.086977670219008,0.09556780275332799
