l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
2.0,6.0,8.0,13.0,0.0,0.0,0.0,22.0
2.0,13.0,3.0,14.0,1.0,1.0,2.0,6.0
1.0,12.0,2.0,13.0,12.0,12.0,31.0,5.0
1.0,13.0,2.0,14.0,13.0,13.0,32.0,1.0
1.0,6.0,2.0,7.0,15.0,15.0,37.0,5.0
1.0,7.0,2.0,11.0,16.0,16.0,38.0,5.0
1.0,11.0,2.0,12.0,18.0,18.0,43.0,4.0
