ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.115869954388912,0.050935638393088005,0.01205220508,0.015154610258608,0.015154610258608,0.006661457052928,0.003749171407792,0.003807064318912,0.006346889757951999,0.003807064318912
