ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.034669643241472,0.12269978971460802,0.138699071835568,0.126668485906432,0.138083550853552,0.1395586813552,0.12269978971460802,0.13992965104119998,0.142813520044288
