l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
1.0,7.0,7.0,13.0,0.0,0.0,1.0,22.0
5.0,13.0,7.0,14.0,2.0,2.0,7.0,6.0
1.0,13.0,5.0,14.0,9.0,9.0,27.0,3.0
1.0,15.0,2.0,18.0,10.0,10.0,33.0,0.0
2.0,15.0,3.0,17.0,10.0,10.0,34.0,1.0
5.0,14.0,7.0,15.0,14.0,14.0,40.0,1.0
3.0,15.0,5.0,16.0,15.0,15.0,41.0,0.0
7.0,14.0,8.0,15.0,15.0,15.0,43.0,0.0
1.0,14.0,3.0,15.0,22.0,22.0,48.0,0.0
