ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.097207222363072,0.014720639112448,0.019080233438127998,0.005129078603199999,0.005129078603199999,0.009334207128112,0.0104085345292,0.015522501107967998,0.006254457321472,0.005187687422128,0.005187687422128,0.005220295775152,0.008632559398912,0.0037343160682719997,0.004417853791408,0.005052337370800001
