ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.0693234378988,0.068356852372528,0.06288599202999999,0.070925074459072,0.070925074459072,0.070009874441152,0.059370225731008,0.062571181993648,0.075104155421872
