ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.070178689359808,0.080337273137152,0.067333818576832,0.027878146010800003,0.071253486765232,0.07540952520299199,0.07540952520299199,0.080337273137152,0.079879138035712
