ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.11382717758660801,0.076648333501888,0.1335221041228,0.11974046093252799,0.135391419290032,0.149990780557312,0.12686784289720002,0.149944146476848,0.1510246048588,0.14036146312120001,0.14876356747667202,0.144006708841648,0.149995503296512
