ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.011748899489199998,0.125547724952512,0.12303096097119999,0.1278830090752,0.125367359250688,0.127872425398192,0.127872425398192,0.127756025536768
