ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.0491649992908,0.025929458446768,0.052070277281200006,0.027200298213808,0.008644505494192,0.008644505494192,0.006978148145152,0.006978148145152
