ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.095256729290752,0.10685514824627201,0.073053909151792,0.100400997326128,0.129132395901232,0.129132395901232,0.136094832348208,0.136094832348208
