ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.100894051907008,0.080347303742128,0.088347238881712,0.10029079777580802,0.10736798411319999,0.07704515322880001,0.07704515322880001,0.107403635747248
