ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.018995632530352,0.109667775412672,0.115274282633008,0.115274282633008,0.121714182154672,0.1191759763372,0.121714182154672,0.1191759763372,0.122041129204672,0.123089209280512,0.12020176574079999,0.119486925915568
