ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.10934425173572801,0.072377911580848,0.129044646950848,0.132186022484272,0.13605040318379202,0.142824535248688,0.140624242438192,0.123315700565248,0.136363227854848,0.14286743954411202,0.14286743954411202,0.1418939832832,0.131477598603952,0.142913827888432,0.134273012024752,0.138774217541632
