ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.099480140029888,0.08755147087979201,0.07168204901708801,0.09956192622380801,0.12443435810987201,0.11572308841292799,0.11567629850027202,0.124580028807088,0.11572308841292799,0.116978090558128,0.125253433175488,0.123421850080432,0.125416591081648,0.122610323064832,0.12458996309291201,0.125310944669632,0.12449173634756801,0.12732083547999998
