ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.07322064028,0.114939280954672,0.07495254385719999,0.117069880080688,0.1209028036588,0.12237386847236799,0.11354973356435198,0.12533804466999998,0.125331407743408
