ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.151514360332288,0.13753420804139202,0.130531980603328,0.12274645320908802,0.15135321472,0.144573514193968,0.15541060306739202,0.1607804799532,0.16394663188139202,0.16394663188139202,0.147789542657968,0.16394663188139202,0.155587115156272,0.16163326399019198,0.164515921012528
