ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.080653181123248,0.07548686260115199,0.073465597713328,0.079785223360432,0.11397374478980801,0.105729719915968,0.110323204176832,0.116083105196848,0.11371809668459198,0.11585704051268798,0.11158014604868802
