ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.027346943795199998,0.034524070783792,0.04869007242899201,0.028020224125888,0.007164237119488,0.014463774822832001,0.007075935578031999,0.0036875966272,0.013719027155199999,0.0038175935488,0.0063228249088
