ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.017159630638768,0.11323728664619202,0.11281475272004801,0.11326825108484799,0.115432773941248,0.11742052970291202,0.11512338286796801,0.115402681673728,0.11542740012332799,0.11512338286796801
