ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.103698090653632,0.043530525633472004,0.123687089420848,0.125070453986992,0.124044544135168,0.11841989875244799,0.124828469933488,0.110716569359152,0.125614140356032,0.126947283517888,0.11356843634411198,0.12843379008332798,0.12776883324279997
