ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.040849382456368,0.11458210223492798,0.11173740601796799,0.10792733549675199,0.1038229961452,0.12402140045920002,0.12402140045920002,0.11342632176260799,0.11458210223492798
