ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.10718716605279999,0.016659034397872,0.012710681169712,0.012911991002368,0.015407022417712,0.0061760109137919995,0.027301494962608,0.005294953899952,0.003694711561648,0.005036682266799999
