ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19,ct_20
0.029446103770287994,0.11650388306732798,0.106505177958448,0.12126123767147201,0.12126123767147201,0.122815636462528,0.107624450240512,0.124771036883632,0.124773797874112,0.12273053202116802,0.12241390633619202,0.1266151948288,0.124827917648128,0.126264560662528,0.124260625272832,0.124260625272832,0.126853401046192,0.12699895717931198,0.12604836049964802,0.12698728827999997,0.124109575
