ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.12237002946707201,0.123799959524608,0.076836770058688,0.1142028189772,0.12091427215763201,0.10529660815403201,0.127128451962112,0.12097981374611201,0.13173197825924798,0.12864417882999998,0.12926266130636802,0.1298519564812,0.125181556949248,0.125215834558912
