ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.102603564634048,0.048719227881471996,0.06726852248876801,0.113157219679792,0.11495054957919999,0.11291660209484801,0.11476493415347201,0.115143248331952,0.11476493415347201
